RoboSep UI Log File
Created: 20111207_110901.089

20111207_110901.111	clt	RoboSep_UserConsole.RoboSep_UserConsole()	General	RoboSep_UserConsole	Initializing User Console
20111207_111502.777	clt	RoboSep_UserConsole.AtReportInstrumentInformation()	Info	RoboSep_UserConsole	Get system information for About menu
20111207_111502.786	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111503.095	clt	RoboSep_UserDB.loadUserProtocols()	Debug	RoboSep_UserDB	Loaded 3 protocol from User Brandon
20111207_111503.205	clt	RoboSep_UserDB.loadUserProtocols()	Debug	RoboSep_UserDB	Loaded 3 protocol from User Brandon
20111207_111503.239	clt	RoboSep_UserConsole.AtReportInstrumentInformation()	Info	RoboSep_UserConsole	Get system information for About menu
20111207_111503.248	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111503.317	clt	RoboSep_UserDB.loadUserProtocols()	Debug	RoboSep_UserDB	Loaded 3 protocol from User Brandon
20111207_111503.348	clt	RoboSep_UserConsole.AtReportInstrumentInformation()	Info	RoboSep_UserConsole	Get system information for About menu
20111207_111503.356	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111503.530	clt	RoboSep_RunSamples.addToRun()	Debug	RoboSep_RunSamples	Adding protocol 'Human Eosinophil Negative Selection 19256-high purity' to run at quadrant0
20111207_111503.713	clt	NumberPad.NumberPad()	Debug	NumberPad	Opening New Number Pad window
20111207_111504.738	clt	NumberPad.validateEntry()	Debug	NumberPad	Volume: 3.000
20111207_111504.759	clt	RoboSep_UserConsole.SetSampleVolume()	Info	RoboSep_UserConsole	Quad: 1 Sample Vol 0.003
20111207_111504.760	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111504.791	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111504.800	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111504.854	clt	RoboSep_ProtocolSelect.SelectProtocol()	Info	RoboSep_ProtocolSelect	Adding protocol to current run
20111207_111505.466	clt	RoboSep_RunSamples.button_RunSamples_Click()	Info	RoboSep_RunSamples	Run Samples button clicked
20111207_111505.475	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111506.392	clt	RoboSep_RunSamples.button_RunSamples_Click()	Debug	RoboSep_RunSamples	Scheduling run
20111207_111506.424	clt	RoboSep_UserDB.GetProtocolsPath()	Debug	RoboSep_UserDB	output: C:\Program Files (x86)\STI\RoboSep\protocols\
20111207_111506.430	clt	RoboSep_UserDB.getProtocolCommandList()	Debug	RoboSep_UserDB	returned 14commands
20111207_111506.436	clt	RoboSep_RunSamples.button_RunSamples_Click()	Debug	RoboSep_RunSamples	protocol: Human Eosinophil Negative Selection 19256-high purity.xml commands: 14
20111207_111506.444	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111506.472	clt	ProgressBar.setElements()	Debug	ProgressBar	ProgressBar set 14 steps
20111207_111506.528	clt	RoboSep_Resources.RoboSep_Resources()	Info	RoboSep_Resources	Generating Robosep Resources user control
20111207_111506.596	clt	RoboSep_Resources.grabQuadrantResources()	Debug	RoboSep_Resources	Displaying quadrant 0 resources
20111207_111506.615	clt	RoboSep_Resources.grabQuadrantResources()	Debug	RoboSep_Resources	Loading resources from sharing protocols
20111207_111508.627	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111509.452	clt	RoboSep_RunSamples.CheckHydraulicFluid()	General	RoboSep_RunSamples	Start Separation run
20111207_111509.501	clt	RoboSep_Resources.buttonRun_Click()	Debug	RoboSep_Resources	Run Protocols button clicked
20111207_111509.509	clt	RoboSep_RunProgress.Start()	Info	RoboSep_RunProgress	 **INITIALIZING RUN
20111207_111511.849	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111512.785	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111512.852	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111512.860	clt	ProgressBar.setElements()	Debug	ProgressBar	ProgressBar set 1 steps
20111207_111512.869	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111512.876	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111512.882	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111512.888	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111512.894	clt	RoboSep_RunSamples.Unload()	Info	RoboSep_RunSamples	Clearing all selected protocols
20111207_111512.903	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111514.541	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111514.548	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111514.555	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111514.561	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111517.950	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111517.957	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111517.963	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111518.095	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111518.101	clt	RoboSep_RunSamples.Unload()	Info	RoboSep_RunSamples	Clearing all selected protocols
20111207_111521.253	clt	RoboSep_RunSamples.btn_home_Click()	Info	RoboSep_RunSamples	Home button clicked
20111207_111522.102	clt	Form_Home.hex_logs_Click()	Info	Form_Home	Logs button clicked
20111207_111532.798	clt	RoboSep_RunStatsLog.btn_home_Click()	Info	RoboSep_RunStatsLog	Home button clicked
20111207_111533.662	clt	Form_Home.hex_sampling_Click()	Info	Form_Home	Run Sample button clicked
20111207_111534.151	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111534.219	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 1
20111207_111534.258	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111534.303	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 1
20111207_111535.661	clt	RoboSep_RunSamples.addToRun()	Debug	RoboSep_RunSamples	Adding protocol 'Human Eosinophil Negative Selection 19256-high purity' to run at quadrant0
20111207_111535.728	clt	NumberPad.NumberPad()	Debug	NumberPad	Opening New Number Pad window
20111207_111536.837	clt	NumberPad.validateEntry()	Debug	NumberPad	Volume: 3.000
20111207_111536.856	clt	RoboSep_UserConsole.SetSampleVolume()	Info	RoboSep_UserConsole	Quad: 1 Sample Vol 0.003
20111207_111536.901	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111536.932	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111536.941	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111536.948	clt	RoboSep_ProtocolSelect.SelectProtocol()	Info	RoboSep_ProtocolSelect	Adding protocol to current run
20111207_111537.050	clt	RoboSep_ProtocolSelect.button_Accept_Click()	Info	RoboSep_ProtocolSelect	Protocol Selected from User list
20111207_111537.085	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 49:00
20111207_111537.441	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111537.512	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 3
20111207_111537.550	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111537.598	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 3
20111207_111539.085	clt	RoboSep_RunSamples.addToRun()	Debug	RoboSep_RunSamples	Adding protocol 'Human Eosinophil Negative Selection 19256-high purity' to run at quadrant2
20111207_111539.159	clt	NumberPad.NumberPad()	Debug	NumberPad	Opening New Number Pad window
20111207_111540.012	clt	NumberPad.validateEntry()	Debug	NumberPad	Volume: 3.000
20111207_111540.032	clt	RoboSep_UserConsole.SetSampleVolume()	Info	RoboSep_UserConsole	Quad: 3 Sample Vol 0.003
20111207_111540.050	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111540.086	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111540.107	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111540.110	clt	RoboSep_ProtocolSelect.SelectProtocol()	Info	RoboSep_ProtocolSelect	Adding protocol to current run
20111207_111540.150	clt	RoboSep_ProtocolSelect.button_Accept_Click()	Info	RoboSep_ProtocolSelect	Protocol Selected from User list
20111207_111540.292	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 53:00
20111207_111540.724	clt	RoboSep_RunSamples.button_RunSamples_Click()	Info	RoboSep_RunSamples	Run Samples button clicked
20111207_111540.738	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111542.163	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111543.248	clt	RoboSep_RunSamples.button_RunSamples_Click()	Debug	RoboSep_RunSamples	Scheduling run
20111207_111543.258	clt	RoboSep_UserDB.GetProtocolsPath()	Debug	RoboSep_UserDB	output: C:\Program Files (x86)\STI\RoboSep\protocols\
20111207_111543.271	clt	RoboSep_UserDB.getProtocolCommandList()	Debug	RoboSep_UserDB	returned 14commands
20111207_111543.279	clt	RoboSep_RunSamples.button_RunSamples_Click()	Debug	RoboSep_RunSamples	protocol: Human Eosinophil Negative Selection 19256-high purity.xml commands: 14
20111207_111543.289	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111543.327	clt	ProgressBar.setElements()	Debug	ProgressBar	ProgressBar set 14 steps
20111207_111543.335	clt	RoboSep_UserDB.GetProtocolsPath()	Debug	RoboSep_UserDB	output: C:\Program Files (x86)\STI\RoboSep\protocols\
20111207_111543.345	clt	RoboSep_UserDB.getProtocolCommandList()	Debug	RoboSep_UserDB	returned 14commands
20111207_111543.352	clt	RoboSep_RunSamples.button_RunSamples_Click()	Debug	RoboSep_RunSamples	protocol: Human Eosinophil Negative Selection 19256-high purity.xml commands: 14
20111207_111543.362	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111543.408	clt	ProgressBar.setElements()	Debug	ProgressBar	ProgressBar set 14 steps
20111207_111543.519	clt	RoboSep_Resources.RoboSep_Resources()	Info	RoboSep_Resources	Generating Robosep Resources user control
20111207_111543.594	clt	RoboSep_Resources.grabQuadrantResources()	Debug	RoboSep_Resources	Displaying quadrant 0 resources
20111207_111543.619	clt	RoboSep_Resources.grabQuadrantResources()	Debug	RoboSep_Resources	Loading resources from sharing protocols
20111207_111543.652	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111544.618	clt	RoboSep_RunSamples.CheckHydraulicFluid()	General	RoboSep_RunSamples	Start Separation run
20111207_111544.692	clt	RoboSep_Resources.buttonRun_Click()	Debug	RoboSep_Resources	Run Protocols button clicked
20111207_111544.703	clt	RoboSep_RunProgress.Start()	Info	RoboSep_RunProgress	 **INITIALIZING RUN
20111207_111632.164	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 53:00
20111207_111636.441	clt	RoboSep_RunProgress.pollProgressUpdate()	Info	RoboSep_RunProgress	Progress Update: Q = 0 Step = 0 ID = 0 CMD = Transport
20111207_111636.452	clt	ProgressBar.MoveToStep()	Debug	ProgressBar	Progress bar ProgressBar to step 1
20111207_111638.973	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111640.520	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111640.594	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111640.603	clt	ProgressBar.setElements()	Debug	ProgressBar	ProgressBar set 1 steps
20111207_111640.613	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111640.620	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111640.631	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111640.638	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111640.645	clt	RoboSep_RunSamples.Unload()	Info	RoboSep_RunSamples	Clearing all selected protocols
20111207_111640.653	clt	ProgressBar.ResetProgress()	Debug	ProgressBar	Reset Progress on ProgressBar
20111207_111705.441	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111705.463	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111705.470	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111705.477	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111705.483	clt	QuadrantInfo.Clear()	Info	QuadrantInfo	Quadrant info Cleared
20111207_111705.489	clt	RoboSep_RunSamples.Unload()	Info	RoboSep_RunSamples	Clearing all selected protocols
20111207_111710.505	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111710.574	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 1
20111207_111710.608	clt	RoboSep_ProtocolSelect.RoboSep_ProtocolSelect()	Info	RoboSep_ProtocolSelect	New Protocol Select user control generated
20111207_111710.651	clt	RoboSep_RunSamples.Protocol_Selection()	Info	RoboSep_RunSamples	Opening protocol selection for quadrant 1
20111207_111714.314	clt	RoboSep_ProtocolSelect.button_Cancel1_Click()	Info	RoboSep_ProtocolSelect	Protocol Selection cancel clicked
20111207_111715.074	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111715.081	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111715.088	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111715.094	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111715.100	clt	RoboSep_UserConsole.AtBatchDurationUpdate()	Info	RoboSep_UserConsole	Estimated run completion = 01:00
20111207_111715.524	clt	RoboSep_RunSamples.btn_home_Click()	Info	RoboSep_RunSamples	Home button clicked
20111207_111719.598	clt	Form_Home.hex_logs_Click()	Info	Form_Home	Logs button clicked
20111207_111916.886	clt	RoboSep_RunStatsLog.btn_home_Click()	Info	RoboSep_RunStatsLog	Home button clicked
20111207_111918.202	clt	Form_Home.btn_close_Click()	Info	Form_Home	Close Window button clicked
